0, 0, Header, 1, 7, 480
1, 0, Start_track
3, 129210, Note_on_c, 0, 66, 0
3, 129360, Note_on_c, 0, 61, 58
3, 129450, Note_on_c, 0, 61, 0
3, 129600, Note_on_c, 0, 54, 66
3, 129690, Note_on_c, 0, 54, 0
3, 129840, Note_on_c, 0, 57, 60
3, 129930, Note_on_c, 0, 57, 0
3, 130080, Note_on_c, 0, 66, 62
3, 130170, Note_on_c, 0, 66, 0
3, 130320, Note_on_c, 0, 57, 60
3, 130410, Note_on_c, 0, 57, 0
3, 130560, Note_on_c, 0, 45, 60
3, 130650, Note_on_c, 0, 45, 0
3, 130800, Note_on_c, 0, 52, 56
3, 130890, Note_on_c, 0, 52, 0
3, 131040, Note_on_c, 0, 61, 56
3, 131130, Note_on_c, 0, 61, 0
3, 131280, Note_on_c, 0, 52, 56
3, 131370, Note_on_c, 0, 52, 0
3, 131520, Note_on_c, 0, 42, 62
3, 131610, Note_on_c, 0, 42, 0
3, 131760, Note_on_c, 0, 49, 57
3, 131850, Note_on_c, 0, 49, 0
3, 132000, Note_on_c, 0, 57, 62
3, 132090, Note_on_c, 0, 57, 0
3, 132240, Note_on_c, 0, 49, 58
3, 132330, Note_on_c, 0, 49, 0
3, 132480, Note_on_c, 0, 35, 63
3, 132570, Note_on_c, 0, 35, 0
3, 132720, Note_on_c, 0, 42, 57
3, 132810, Note_on_c, 0, 42, 0
3, 132960, Note_on_c, 0, 47, 61
3, 133050, Note_on_c, 0, 47, 0
3, 133200, Note_on_c, 0, 42, 57
3, 133290, Note_on_c, 0, 42, 0
3, 133440, Note_on_c, 0, 42, 62
3, 133530, Note_on_c, 0, 42, 0
3, 133680, Note_on_c, 0, 47, 57
3, 133770, Note_on_c, 0, 47, 0
3, 133920, Note_on_c, 0, 54, 61
3, 134010, Note_on_c, 0, 54, 0
3, 134160, Note_on_c, 0, 47, 57
3, 134250, Note_on_c, 0, 47, 0
3, 134400, Note_on_c, 0, 47, 54
3, 134490, Note_on_c, 0, 47, 0
3, 134640, Note_on_c, 0, 54, 44
3, 134730, Note_on_c, 0, 54, 0
3, 134880, Note_on_c, 0, 59, 44
3, 134970, Note_on_c, 0, 59, 0
3, 135120, Note_on_c, 0, 54, 44
3, 135210, Note_on_c, 0, 54, 0
3, 135360, Note_on_c, 0, 42, 51
3, 135450, Note_on_c, 0, 42, 0
3, 135600, Note_on_c, 0, 49, 45
3, 135690, Note_on_c, 0, 49, 0
3, 135840, Note_on_c, 0, 54, 45
3, 135930, Note_on_c, 0, 54, 0
3, 136080, Note_on_c, 0, 49, 45
3, 136170, Note_on_c, 0, 49, 0
3, 136320, Note_on_c, 0, 47, 55
3, 136410, Note_on_c, 0, 47, 0
3, 136560, Note_on_c, 0, 54, 50
3, 136650, Note_on_c, 0, 54, 0
3, 136800, Note_on_c, 0, 59, 50
3, 136890, Note_on_c, 0, 59, 0
3, 137040, Note_on_c, 0, 54, 50
3, 137130, Note_on_c, 0, 54, 0
3, 137280, Note_on_c, 0, 42, 56
3, 137370, Note_on_c, 0, 42, 0
3, 137520, Note_on_c, 0, 49, 52
3, 137610, Note_on_c, 0, 49, 0
3, 137760, Note_on_c, 0, 54, 52
3, 137850, Note_on_c, 0, 54, 0
3, 138000, Note_on_c, 0, 49, 54
3, 138090, Note_on_c, 0, 49, 0
3, 138240, Note_on_c, 0, 47, 63
3, 138330, Note_on_c, 0, 47, 0
3, 138480, Note_on_c, 0, 54, 57
3, 138570, Note_on_c, 0, 54, 0
3, 138720, Note_on_c, 0, 59, 57
3, 138810, Note_on_c, 0, 59, 0
3, 138960, Note_on_c, 0, 54, 57
3, 139050, Note_on_c, 0, 54, 0
3, 139200, Note_on_c, 0, 42, 68
3, 139290, Note_on_c, 0, 42, 0
3, 139440, Note_on_c, 0, 49, 58
3, 139530, Note_on_c, 0, 49, 0
3, 139680, Note_on_c, 0, 54, 62
3, 139770, Note_on_c, 0, 54, 0
3, 139920, Note_on_c, 0, 49, 66
3, 140010, Note_on_c, 0, 49, 0
3, 140160, Control_c, 0, 64, 127
3, 140640, Note_on_c, 0, 32, 64
3, 140640, Note_on_c, 0, 39, 64
3, 140880, Note_on_c, 0, 39, 0
3, 140880, Note_on_c, 0, 32, 0
3, 140880, Note_on_c, 0, 44, 66
3, 141120, Note_on_c, 0, 44, 0
3, 141120, Note_on_c, 0, 44, 68
3, 141360, Note_on_c, 0, 44, 0
3, 141360, Note_on_c, 0, 51, 69
3, 141600, Note_on_c, 0, 51, 0
3, 142080, Note_on_c, 0, 56, 75
3, 142320, Note_on_c, 0, 56, 0
3, 142320, Note_on_c, 0, 63, 70
3, 142560, Note_on_c, 0, 63, 0
3, 143040, Note_on_c, 0, 68, 70
3, 143280, Note_on_c, 0, 68, 0
3, 143280, Note_on_c, 0, 75, 66
3, 143520, Note_on_c, 0, 75, 0
3, 144000, Control_c, 0, 64, 0
3, 144000, Note_on_c, 0, 68, 32
3, 144195, Control_c, 0, 64, 127
3, 144240, Note_on_c, 0, 68, 0
3, 144240, Note_on_c, 0, 72, 30
3, 144480, Note_on_c, 0, 72, 0
3, 144480, Note_on_c, 0, 75, 30
3, 144720, Note_on_c, 0, 75, 0
3, 144720, Note_on_c, 0, 72, 30
3, 144960, Note_on_c, 0, 72, 0
3, 144960, Note_on_c, 0, 68, 32
3, 144971, Control_c, 0, 64, 0
3, 145074, Control_c, 0, 64, 127
3, 145200, Note_on_c, 0, 68, 0
3, 145200, Note_on_c, 0, 71, 30
3, 145440, Note_on_c, 0, 71, 0
3, 145440, Note_on_c, 0, 75, 30
3, 145680, Note_on_c, 0, 75, 0
3, 145680, Note_on_c, 0, 71, 30
3, 145920, Note_on_c, 0, 71, 0
3, 145920, Note_on_c, 0, 68, 32
3, 145928, Control_c, 0, 64, 0
3, 146061, Control_c, 0, 64, 127
3, 146160, Note_on_c, 0, 68, 0
3, 146160, Note_on_c, 0, 72, 30
3, 146400, Note_on_c, 0, 72, 0
3, 146400, Note_on_c, 0, 75, 30
3, 146640, Note_on_c, 0, 75, 0
3, 146640, Note_on_c, 0, 72, 30
3, 146880, Note_on_c, 0, 72, 0
3, 146880, Note_on_c, 0, 67, 32
3, 146882, Control_c, 0, 64, 0
3, 147021, Control_c, 0, 64, 127
3, 147120, Note_on_c, 0, 67, 0
3, 147120, Note_on_c, 0, 68, 30
3, 147360, Note_on_c, 0, 68, 0
3, 147360, Note_on_c, 0, 72, 30
3, 147600, Note_on_c, 0, 72, 0
3, 147600, Note_on_c, 0, 67, 30
3, 147840, Note_on_c, 0, 67, 0
3, 147840, Note_on_c, 0, 65, 32
3, 147849, Control_c, 0, 64, 0
3, 148024, Control_c, 0, 64, 127
3, 148080, Note_on_c, 0, 65, 0
3, 148080, Note_on_c, 0, 68, 30
3, 148320, Note_on_c, 0, 68, 0
3, 148320, Note_on_c, 0, 72, 30
3, 148560, Note_on_c, 0, 72, 0
3, 148560, Note_on_c, 0, 68, 30
3, 148800, Note_on_c, 0, 68, 0
3, 148800, Note_on_c, 0, 63, 32
3, 148809, Control_c, 0, 64, 0
3, 148956, Control_c, 0, 64, 127
3, 149040, Note_on_c, 0, 63, 0
3, 149040, Note_on_c, 0, 67, 28
3, 149280, Note_on_c, 0, 67, 0
3, 149280, Note_on_c, 0, 68, 28
3, 149520, Note_on_c, 0, 68, 0
3, 149520, Note_on_c, 0, 67, 28
3, 149760, Note_on_c, 0, 67, 0
3, 149760, Control_c, 0, 64, 0
3, 149760, Note_on_c, 0, 61, 30
3, 150000, Note_on_c, 0, 61, 0
3, 150000, Note_on_c, 0, 65, 28
3, 150240, Note_on_c, 0, 65, 0
3, 150240, Note_on_c, 0, 68, 28
3, 150480, Note_on_c, 0, 68, 0
3, 150480, Note_on_c, 0, 65, 28
3, 150720, Note_on_c, 0, 65, 0
3, 150720, Note_on_c, 0, 63, 31
3, 150960, Note_on_c, 0, 63, 0
3, 150960, Note_on_c, 0, 65, 29
3, 151200, Note_on_c, 0, 65, 0
3, 151200, Note_on_c, 0, 68, 33
3, 151440, Note_on_c, 0, 68, 0
3, 151440, Note_on_c, 0, 65, 30
3, 151680, Note_on_c, 0, 65, 0
3, 151680, Note_on_c, 0, 65, 34
3, 151920, Note_on_c, 0, 68, 30
3, 152160, Note_on_c, 0, 68, 0
3, 152160, Note_on_c, 0, 70, 30
3, 152400, Note_on_c, 0, 70, 0
3, 152400, Note_on_c, 0, 68, 30
3, 152640, Note_on_c, 0, 68, 0
3, 152640, Note_on_c, 0, 65, 0
3, 152640, Note_on_c, 0, 63, 32
3, 152796, Control_c, 0, 64, 127
3, 152880, Note_on_c, 0, 67, 28
3, 153120, Note_on_c, 0, 67, 0
3, 153120, Note_on_c, 0, 68, 30
3, 153360, Note_on_c, 0, 68, 0
3, 153360, Note_on_c, 0, 67, 28
3, 153600, Note_on_c, 0, 67, 0
3, 153600, Note_on_c, 0, 63, 0
3, 153600, Note_on_c, 0, 61, 30
3, 153614, Control_c, 0, 64, 0
3, 153840, Note_on_c, 0, 65, 28
3, 154080, Note_on_c, 0, 65, 0
3, 154080, Note_on_c, 0, 67, 28
3, 154320, Note_on_c, 0, 67, 0
3, 154320, Note_on_c, 0, 65, 28
3, 154560, Note_on_c, 0, 65, 0
3, 154560, Note_on_c, 0, 61, 0
3, 154560, Note_on_c, 0, 60, 30
3, 154687, Control_c, 0, 64, 127
3, 154800, Note_on_c, 0, 63, 28
3, 155040, Note_on_c, 0, 63, 0
3, 155040, Note_on_c, 0, 65, 28
3, 155280, Note_on_c, 0, 65, 0
3, 155280, Note_on_c, 0, 63, 28
3, 155520, Note_on_c, 0, 63, 0
3, 155520, Note_on_c, 0, 60, 0
3, 155520, Note_on_c, 0, 58, 30
3, 155530, Control_c, 0, 64, 0
3, 155760, Note_on_c, 0, 61, 26
3, 156000, Note_on_c, 0, 61, 0
3, 156000, Note_on_c, 0, 63, 26
3, 156240, Note_on_c, 0, 63, 0
3, 156240, Note_on_c, 0, 61, 26
3, 156480, Note_on_c, 0, 61, 0
3, 156480, Note_on_c, 0, 58, 0
3, 156480, Note_on_c, 0, 56, 30
3, 156621, Control_c, 0, 64, 127
3, 156720, Note_on_c, 0, 60, 26
3, 156960, Note_on_c, 0, 60, 0
3, 156960, Note_on_c, 0, 61, 26
3, 157200, Note_on_c, 0, 61, 0
3, 157200, Note_on_c, 0, 60, 26
3, 157440, Note_on_c, 0, 60, 0
3, 157440, Note_on_c, 0, 56, 0
3, 157440, Note_on_c, 0, 55, 28
3, 157447, Control_c, 0, 64, 0
3, 157680, Note_on_c, 0, 58, 25
3, 157920, Note_on_c, 0, 58, 0
3, 157920, Note_on_c, 0, 61, 25
3, 158160, Note_on_c, 0, 61, 0
3, 158160, Note_on_c, 0, 58, 25
3, 158400, Note_on_c, 0, 58, 0
3, 158400, Note_on_c, 0, 55, 0
3, 158400, Note_on_c, 0, 53, 33
3, 158880, Note_on_c, 0, 53, 0
3, 158880, Note_on_c, 0, 51, 31
3, 159360, Note_on_c, 0, 51, 0
3, 159360, Note_on_c, 0, 44, 28
3, 159473, Control_c, 0, 64, 127
3, 159600, Note_on_c, 0, 44, 0
3, 159600, Note_on_c, 0, 48, 27
3, 159840, Note_on_c, 0, 48, 0
3, 159840, Note_on_c, 0, 44, 27
3, 160080, Note_on_c, 0, 44, 0
3, 160080, Note_on_c, 0, 48, 27
3, 160320, Note_on_c, 0, 48, 0
3, 160320, Note_on_c, 0, 43, 28
3, 160334, Control_c, 0, 64, 0
3, 160490, Control_c, 0, 64, 127
3, 160560, Note_on_c, 0, 43, 0
3, 160560, Note_on_c, 0, 51, 27
3, 160800, Note_on_c, 0, 51, 0
3, 160800, Note_on_c, 0, 43, 27
3, 161040, Note_on_c, 0, 43, 0
3, 161040, Note_on_c, 0, 51, 27
3, 161280, Note_on_c, 0, 51, 0
3, 161280, Note_on_c, 0, 44, 28
3, 161291, Control_c, 0, 64, 0
3, 161421, Control_c, 0, 64, 127
3, 161520, Note_on_c, 0, 44, 0
3, 161520, Note_on_c, 0, 51, 27
3, 161760, Note_on_c, 0, 51, 0
3, 161760, Note_on_c, 0, 44, 27
3, 162000, Note_on_c, 0, 44, 0
3, 162000, Note_on_c, 0, 51, 27
3, 162240, Note_on_c, 0, 51, 0
3, 162240, Note_on_c, 0, 43, 28
3, 162253, Control_c, 0, 64, 0
3, 162367, Control_c, 0, 64, 127
3, 162480, Note_on_c, 0, 43, 0
3, 162480, Note_on_c, 0, 51, 27
3, 162720, Note_on_c, 0, 51, 0
3, 162720, Note_on_c, 0, 43, 27
3, 162960, Note_on_c, 0, 43, 0
3, 162960, Note_on_c, 0, 51, 27
3, 163200, Note_on_c, 0, 51, 0
3, 163200, Note_on_c, 0, 41, 28
3, 163213, Control_c, 0, 64, 0
3, 163356, Control_c, 0, 64, 127
3, 163440, Note_on_c, 0, 41, 0
3, 163440, Note_on_c, 0, 48, 27
3, 163680, Note_on_c, 0, 48, 0
3, 163680, Note_on_c, 0, 41, 27
3, 163920, Note_on_c, 0, 41, 0
3, 163920, Note_on_c, 0, 48, 27
3, 164160, Note_on_c, 0, 48, 0
3, 164160, Note_on_c, 0, 39, 28
3, 164180, Control_c, 0, 64, 0
3, 164301, Control_c, 0, 64, 127
3, 164400, Note_on_c, 0, 39, 0
3, 164400, Note_on_c, 0, 48, 25
3, 164640, Note_on_c, 0, 48, 0
3, 164640, Note_on_c, 0, 39, 25
3, 164880, Note_on_c, 0, 39, 0
3, 164880, Note_on_c, 0, 48, 25
3, 165120, Note_on_c, 0, 48, 0
3, 165120, Note_on_c, 0, 32, 27
3, 165128, Control_c, 0, 64, 0
3, 165290, Control_c, 0, 64, 127
3, 165360, Note_on_c, 0, 32, 0
3, 165360, Note_on_c, 0, 44, 25
3, 165600, Note_on_c, 0, 44, 0
3, 165600, Note_on_c, 0, 32, 25
3, 165840, Note_on_c, 0, 32, 0
3, 165840, Note_on_c, 0, 44, 25
3, 166080, Note_on_c, 0, 44, 0
3, 166080, Note_on_c, 0, 32, 25
3, 166098, Control_c, 0, 64, 0
3, 166320, Note_on_c, 0, 32, 0
3, 166320, Note_on_c, 0, 44, 25
3, 166560, Note_on_c, 0, 44, 0
3, 166560, Note_on_c, 0, 32, 25
3, 166800, Note_on_c, 0, 32, 0
3, 166800, Note_on_c, 0, 44, 25
3, 167040, Note_on_c, 0, 44, 0
3, 167040, Note_on_c, 0, 44, 26
3, 167130, Note_on_c, 0, 44, 0
3, 167280, Note_on_c, 0, 52, 24
3, 167370, Note_on_c, 0, 52, 0
3, 167520, Note_on_c, 0, 59, 24
3, 167610, Note_on_c, 0, 59, 0
3, 167760, Note_on_c, 0, 52, 24
3, 167850, Note_on_c, 0, 52, 0
3, 168000, Note_on_c, 0, 44, 26
3, 168090, Note_on_c, 0, 44, 0
3, 168240, Note_on_c, 0, 52, 23
3, 168330, Note_on_c, 0, 52, 0
3, 168480, Note_on_c, 0, 59, 23
3, 168570, Note_on_c, 0, 59, 0
3, 168720, Note_on_c, 0, 52, 23
3, 168810, Note_on_c, 0, 52, 0
3, 168960, Note_on_c, 0, 44, 28
3, 169050, Note_on_c, 0, 44, 0
3, 169200, Note_on_c, 0, 52, 25
3, 169290, Note_on_c, 0, 52, 0
3, 169440, Note_on_c, 0, 58, 26
3, 169530, Note_on_c, 0, 58, 0
3, 169680, Note_on_c, 0, 52, 25
3, 169770, Note_on_c, 0, 52, 0
3, 169920, Note_on_c, 0, 44, 28
3, 170010, Note_on_c, 0, 44, 0
3, 170160, Note_on_c, 0, 52, 26
3, 170250, Note_on_c, 0, 52, 0
3, 170400, Note_on_c, 0, 58, 27
3, 170490, Note_on_c, 0, 58, 0
3, 170640, Note_on_c, 0, 52, 26
3, 170730, Note_on_c, 0, 52, 0
3, 170880, Note_on_c, 0, 44, 26
3, 170970, Note_on_c, 0, 44, 0
3, 171120, Note_on_c, 0, 52, 24
3, 171210, Note_on_c, 0, 52, 0
3, 171360, Note_on_c, 0, 59, 24
3, 171450, Note_on_c, 0, 59, 0
3, 171600, Note_on_c, 0, 52, 24
3, 171690, Note_on_c, 0, 52, 0
3, 171840, Note_on_c, 0, 44, 26
3, 171930, Note_on_c, 0, 44, 0
3, 172080, Note_on_c, 0, 52, 24
3, 172170, Note_on_c, 0, 52, 0
3, 172320, Note_on_c, 0, 59, 25
3, 172410, Note_on_c, 0, 59, 0
3, 172560, Note_on_c, 0, 52, 24
3, 172650, Note_on_c, 0, 52, 0
3, 172800, Note_on_c, 0, 44, 27
3, 172890, Note_on_c, 0, 44, 0
3, 173040, Note_on_c, 0, 53, 26
3, 173130, Note_on_c, 0, 53, 0
3, 173280, Note_on_c, 0, 58, 27
3, 173370, Note_on_c, 0, 58, 0
3, 173520, Note_on_c, 0, 53, 26
3, 173610, Note_on_c, 0, 53, 0
3, 173760, Note_on_c, 0, 56, 29
3, 173850, Note_on_c, 0, 56, 0
3, 174720, Note_on_c, 0, 56, 26
3, 174810, Note_on_c, 0, 56, 0
3, 174960, Note_on_c, 0, 64, 24
3, 175050, Note_on_c, 0, 64, 0
3, 175200, Note_on_c, 0, 71, 24
3, 175290, Note_on_c, 0, 71, 0
3, 175440, Note_on_c, 0, 64, 24
3, 175530, Note_on_c, 0, 64, 0
3, 175680, Note_on_c, 0, 56, 26
3, 175770, Note_on_c, 0, 56, 0
3, 175920, Note_on_c, 0, 64, 23
3, 176010, Note_on_c, 0, 64, 0
3, 176160, Note_on_c, 0, 71, 23
3, 176250, Note_on_c, 0, 71, 0
3, 176400, Note_on_c, 0, 64, 23
3, 176490, Note_on_c, 0, 64, 0
3, 176640, Note_on_c, 0, 56, 28
3, 176730, Note_on_c, 0, 56, 0
3, 176880, Note_on_c, 0, 64, 25
3, 176970, Note_on_c, 0, 64, 0
3, 177120, Note_on_c, 0, 70, 26
3, 177210, Note_on_c, 0, 70, 0
3, 177360, Note_on_c, 0, 64, 25
3, 177450, Note_on_c, 0, 64, 0
3, 177600, Note_on_c, 0, 56, 28
3, 177690, Note_on_c, 0, 56, 0
3, 177840, Note_on_c, 0, 64, 26
3, 177930, Note_on_c, 0, 64, 0
3, 178080, Note_on_c, 0, 70, 27
3, 178170, Note_on_c, 0, 70, 0
3, 178320, Note_on_c, 0, 64, 26
3, 178410, Note_on_c, 0, 64, 0
3, 178560, Note_on_c, 0, 56, 26
3, 178650, Note_on_c, 0, 56, 0
3, 178800, Note_on_c, 0, 64, 24
3, 178890, Note_on_c, 0, 64, 0
3, 179040, Note_on_c, 0, 71, 24
3, 179130, Note_on_c, 0, 71, 0
3, 179280, Note_on_c, 0, 64, 24
3, 179370, Note_on_c, 0, 64, 0
3, 179520, Note_on_c, 0, 56, 26
3, 179610, Note_on_c, 0, 56, 0
3, 179760, Note_on_c, 0, 64, 24
3, 179850, Note_on_c, 0, 64, 0
3, 180000, Note_on_c, 0, 71, 25
3, 180090, Note_on_c, 0, 71, 0
3, 180240, Note_on_c, 0, 64, 24
3, 180330, Note_on_c, 0, 64, 0
3, 180480, Note_on_c, 0, 56, 34
3, 180537, Control_c, 0, 64, 127
3, 180960, Note_on_c, 0, 62, 25
3, 180960, Note_on_c, 0, 65, 25
3, 181200, Note_on_c, 0, 65, 0
3, 181200, Note_on_c, 0, 62, 0
3, 181200, Note_on_c, 0, 70, 28
3, 181440, Note_on_c, 0, 70, 0
3, 181447, Control_c, 0, 64, 0
3, 181600, Control_c, 0, 64, 127
3, 181920, Note_on_c, 0, 62, 25
3, 181920, Note_on_c, 0, 65, 25
3, 182160, Note_on_c, 0, 65, 0
3, 182160, Note_on_c, 0, 62, 0
3, 182160, Note_on_c, 0, 70, 29
3, 182400, Note_on_c, 0, 70, 0
3, 182406, Control_c, 0, 64, 0
3, 182560, Control_c, 0, 64, 127
3, 182880, Note_on_c, 0, 62, 25
3, 182880, Note_on_c, 0, 65, 25
3, 183120, Note_on_c, 0, 65, 0
3, 183120, Note_on_c, 0, 62, 0
3, 183120, Note_on_c, 0, 70, 29
3, 183360, Note_on_c, 0, 70, 0
3, 183371, Control_c, 0, 64, 0
3, 183480, Control_c, 0, 64, 127
3, 183840, Note_on_c, 0, 62, 24
3, 183840, Note_on_c, 0, 65, 24
3, 184080, Note_on_c, 0, 65, 0
3, 184080, Note_on_c, 0, 62, 0
3, 184080, Note_on_c, 0, 70, 28
3, 184320, Note_on_c, 0, 70, 0
3, 184330, Control_c, 0, 64, 0
3, 184492, Control_c, 0, 64, 127
3, 184800, Note_on_c, 0, 62, 25
3, 184800, Note_on_c, 0, 65, 25
3, 185040, Note_on_c, 0, 65, 0
3, 185040, Note_on_c, 0, 62, 0
3, 185040, Note_on_c, 0, 70, 29
3, 185280, Note_on_c, 0, 70, 0
3, 185299, Control_c, 0, 64, 0
3, 185475, Control_c, 0, 64, 127
3, 185760, Note_on_c, 0, 63, 25
3, 185760, Note_on_c, 0, 66, 25
3, 186000, Note_on_c, 0, 66, 0
3, 186000, Note_on_c, 0, 63, 0
3, 186000, Note_on_c, 0, 71, 30
3, 186240, Note_on_c, 0, 71, 0
3, 186240, Note_on_c, 0, 56, 0
3, 186240, Note_on_c, 0, 59, 37
3, 186244, Control_c, 0, 64, 0
3, 186389, Control_c, 0, 64, 127
3, 186720, Note_on_c, 0, 65, 27
3, 186720, Note_on_c, 0, 68, 27
3, 186960, Note_on_c, 0, 68, 0
3, 186960, Note_on_c, 0, 65, 0
3, 186960, Note_on_c, 0, 73, 31
3, 187200, Note_on_c, 0, 73, 0
3, 187222, Control_c, 0, 64, 0
3, 187371, Control_c, 0, 64, 127
3, 187680, Note_on_c, 0, 63, 24
3, 187680, Note_on_c, 0, 66, 24
3, 187920, Note_on_c, 0, 66, 0
3, 187920, Note_on_c, 0, 63, 0
3, 187920, Note_on_c, 0, 71, 28
3, 188160, Note_on_c, 0, 71, 0
3, 188160, Note_on_c, 0, 59, 0
3, 188160, Note_on_c, 0, 56, 34
3, 188166, Control_c, 0, 64, 0
3, 188309, Control_c, 0, 64, 127
3, 188640, Note_on_c, 0, 62, 25
3, 188640, Note_on_c, 0, 65, 25
3, 188880, Note_on_c, 0, 65, 0
3, 188880, Note_on_c, 0, 62, 0
3, 188880, Note_on_c, 0, 70, 29
3, 189120, Note_on_c, 0, 70, 0
3, 189129, Control_c, 0, 64, 0
3, 189200, Control_c, 0, 64, 127
3, 189600, Note_on_c, 0, 63, 25
3, 189600, Note_on_c, 0, 66, 25
3, 189840, Note_on_c, 0, 66, 0
3, 189840, Note_on_c, 0, 63, 0
3, 189840, Note_on_c, 0, 71, 30
3, 190080, Note_on_c, 0, 71, 0
3, 190080, Note_on_c, 0, 56, 0
3, 190080, Note_on_c, 0, 59, 37
3, 190088, Control_c, 0, 64, 0
3, 190240, Control_c, 0, 64, 127
3, 190560, Note_on_c, 0, 65, 27
3, 190560, Note_on_c, 0, 68, 27
3, 190800, Note_on_c, 0, 68, 0
3, 190800, Note_on_c, 0, 65, 0
3, 190800, Note_on_c, 0, 73, 31
3, 191040, Note_on_c, 0, 73, 0
3, 191056, Control_c, 0, 64, 0
3, 191160, Control_c, 0, 64, 127
3, 191520, Note_on_c, 0, 63, 24
3, 191520, Note_on_c, 0, 66, 24
3, 191760, Note_on_c, 0, 66, 0
3, 191760, Note_on_c, 0, 63, 0
3, 191760, Note_on_c, 0, 71, 28
3, 192000, Note_on_c, 0, 71, 0
3, 192000, Note_on_c, 0, 59, 0
3, 192000, Note_on_c, 0, 56, 34
3, 192010, Control_c, 0, 64, 0
3, 192126, Control_c, 0, 64, 127
3, 192480, Note_on_c, 0, 62, 25
3, 192480, Note_on_c, 0, 65, 25
3, 192720, Note_on_c, 0, 65, 0
3, 192720, Note_on_c, 0, 62, 0
3, 192720, Note_on_c, 0, 70, 29
3, 192960, Note_on_c, 0, 70, 0
3, 192976, Control_c, 0, 64, 0
3, 193143, Control_c, 0, 64, 127
3, 193440, Note_on_c, 0, 63, 25
3, 193440, Note_on_c, 0, 66, 25
3, 193680, Note_on_c, 0, 66, 0
3, 193680, Note_on_c, 0, 63, 0
3, 193680, Note_on_c, 0, 71, 30
3, 193920, Note_on_c, 0, 71, 0
3, 193920, Note_on_c, 0, 56, 0
3, 193920, Note_on_c, 0, 59, 37
3, 193928, Control_c, 0, 64, 0
3, 194023, Control_c, 0, 64, 127
3, 194400, Note_on_c, 0, 65, 27
3, 194400, Note_on_c, 0, 68, 27
3, 194640, Note_on_c, 0, 68, 0
3, 194640, Note_on_c, 0, 65, 0
3, 194640, Note_on_c, 0, 73, 31
3, 194880, Note_on_c, 0, 73, 0
3, 195360, Note_on_c, 0, 65, 27
3, 195360, Note_on_c, 0, 68, 27
3, 195600, Note_on_c, 0, 68, 0
3, 195600, Note_on_c, 0, 65, 0
3, 195600, Note_on_c, 0, 73, 31
3, 195840, Note_on_c, 0, 73, 0
3, 196320, Note_on_c, 0, 65, 28
3, 196320, Note_on_c, 0, 68, 28
3, 196560, Note_on_c, 0, 68, 0
3, 196560, Note_on_c, 0, 65, 0
3, 196560, Note_on_c, 0, 73, 32
3, 196800, Note_on_c, 0, 73, 0
3, 197280, Note_on_c, 0, 65, 28
3, 197280, Note_on_c, 0, 68, 28
3, 197520, Note_on_c, 0, 68, 0
3, 197520, Note_on_c, 0, 65, 0
3, 197520, Note_on_c, 0, 73, 32
3, 197760, Note_on_c, 0, 73, 0
3, 197760, Note_on_c, 0, 59, 0
3, 197760, Control_c, 0, 64, 0
3, 197955, Control_c, 0, 64, 127
3, 198240, Note_on_c, 0, 65, 25
3, 198240, Note_on_c, 0, 69, 25
3, 198480, Note_on_c, 0, 69, 0
3, 198480, Note_on_c, 0, 65, 0
3, 198480, Note_on_c, 0, 73, 27
3, 198720, Note_on_c, 0, 73, 0
3, 199200, Note_on_c, 0, 65, 25
3, 199200, Note_on_c, 0, 69, 25
3, 199440, Note_on_c, 0, 69, 0
3, 199440, Note_on_c, 0, 65, 0
3, 199440, Note_on_c, 0, 73, 27
3, 199680, Note_on_c, 0, 73, 0
3, 200160, Note_on_c, 0, 65, 22
3, 200160, Note_on_c, 0, 69, 22
3, 200400, Note_on_c, 0, 69, 0
3, 200400, Note_on_c, 0, 65, 0
3, 200400, Note_on_c, 0, 73, 24
3, 200640, Note_on_c, 0, 73, 0
3, 201120, Note_on_c, 0, 65, 21
3, 201120, Note_on_c, 0, 69, 21
3, 201360, Note_on_c, 0, 69, 0
3, 201360, Note_on_c, 0, 65, 0
3, 201360, Note_on_c, 0, 73, 23
3, 201600, Note_on_c, 0, 73, 0
3, 201600, Control_c, 0, 64, 0
3, 201600, Note_on_c, 0, 64, 35
3, 201600, Note_on_c, 0, 66, 43
3, 201720, Note_on_c, 0, 66, 0
3, 202080, Note_on_c, 0, 73, 43
3, 202260, Note_on_c, 0, 73, 0
3, 202560, Note_on_c, 0, 71, 44
3, 203520, Note_on_c, 0, 64, 0
3, 203520, Note_on_c, 0, 63, 35
3, 204000, Note_on_c, 0, 71, 0
3, 204000, Note_on_c, 0, 69, 42
3, 204180, Note_on_c, 0, 69, 0
3, 204240, Note_on_c, 0, 68, 42
3, 204420, Note_on_c, 0, 68, 0
3, 204480, Note_on_c, 0, 63, 0
3, 204480, Note_on_c, 0, 62, 35
3, 204480, Note_on_c, 0, 66, 44
3, 204880, Note_on_c, 0, 66, 0
3, 204960, Note_on_c, 0, 64, 42
3, 205140, Note_on_c, 0, 64, 0
3, 205200, Note_on_c, 0, 62, 0
3, 205200, Note_on_c, 0, 62, 42
3, 205380, Note_on_c, 0, 62, 0
3, 205440, Note_on_c, 0, 54, 35
3, 205440, Note_on_c, 0, 61, 44
3, 205910, Note_on_c, 0, 61, 0
3, 205920, Note_on_c, 0, 62, 42
3, 206100, Note_on_c, 0, 62, 0
3, 206160, Note_on_c, 0, 64, 42
